update,episodes,frames,FPS,duration,return_mean,return_std,return_min,return_max,return_bolt_mean,return_bolt_std,return_bolt_min,return_bolt_max,return_vanilla_mean,return_vanilla_std,return_vanilla_min,return_vanilla_max,success_rate,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,loss,grad_norm
110,14737,281600,167.5687106391952,1494,0.8561955851998495,0.278152839306179,0.0,2.9312500953674316,0.0402285447761194,0.24876287431390431,0.0,2.198437452316284,0.8159670404237301,0.1969826411102445,0.0,0.9859374761581421,0.9800995024875622,12.945273631840797,13.445374652719472,1.0,64.0,0.8121658712625504,10.619435381889343,-2.3285380721092226,37.71682510375976,16.52175235748291,22.456446647644043
120,16914,307200,165.8738171001968,1647,0.8987824672357344,0.33258188599910044,0.11406250298023224,3.15625,0.05529626545967994,0.32894890219353407,0.0,2.3671875,0.8434862006149251,0.146662513009858,0.11406250298023224,0.9859374761581421,1.0,11.12987012987013,10.429334232694162,1.0,63.0,0.7458360299468041,11.796573567390443,-3.21237707734108,62.925956678390506,28.24314308166504,21.28171730041504
130,19252,332800,162.38514447193052,1803,0.8973353226897133,0.38298849857662515,0.0,3.3812499046325684,0.06476919148967474,0.36387653437873524,0.0,2.535937547683716,0.8325661326530563,0.17622679537083308,0.0,0.9859374761581421,0.983402489626556,11.78838174273859,11.995539881526518,1.0,64.0,0.6234963655471801,12.065643906593323,-2.5348467662930485,61.3183571100235,28.118093490600586,20.7972354888916
140,21578,358400,162.8952468405553,1959,0.8655786554692155,0.1846806716088014,0.0,2.59375,0.008242849576271187,0.1263604912431216,0.0,1.9453125,0.8573358058929443,0.14691429931460645,0.0,0.9859374761581421,0.9915254237288136,10.084745762711865,10.110471389357889,1.0,64.0,0.7359332218766212,11.931734228134154,-1.1824616111814976,19.82945374250412,8.72490644454956,18.629161834716797
150,24169,384000,160.55978918245697,2115,0.890985578539883,0.2970889379532351,0.0,3.15625,0.036987602228095176,0.27296046900101145,0.0,2.3671875,0.853997977035731,0.16231275593114344,0.0,0.9859374761581421,0.9838056680161943,10.267206477732794,10.95636623256745,1.0,64.0,0.5960210129618645,12.312297201156616,-1.8137020349502564,42.44524371623993,19.40295934677124,16.434657096862793
160,26650,409600,172.92502585359543,2279,0.9341554759947721,0.39816500520334464,0.0,3.606250047683716,0.07740185920857201,0.4021592318612779,0.0,2.7046875953674316,0.8567536160472996,0.1327274298657052,0.0,0.9859374761581421,0.9958677685950413,10.15702479338843,9.258017088142793,1.0,64.0,0.564689913392067,12.84156529903412,-2.368913102149963,77.55822346210479,36.40455627441406,31.354134559631348
170,29128,435200,168.86354886273642,2426,0.8721735283611266,0.2994279406849277,0.0,3.268749952316284,0.03645198131964459,0.2622154994251466,0.0,2.4515624046325684,0.8357215464357438,0.18735987522347572,0.0,0.9859374761581421,0.9715447154471545,11.479674796747968,12.44424939414482,1.0,64.0,0.6086744874715805,13.577278470993042,-0.5866274021565915,43.85575156211853,21.33516025543213,40.854366302490234
180,31568,460800,166.08561764474865,2572,0.8890887621571036,0.3356940126413972,0.0,3.606250047683716,0.039784664867304954,0.30544702440865557,0.0,2.7046875953674316,0.8493040982915574,0.15400437219993754,0.0,0.9859374761581421,0.9831932773109243,10.596638655462185,10.311794118632333,1.0,64.0,0.6340231671929359,13.996731519699097,-0.6448781661689282,39.420662426948546,19.059109687805176,11.570777893066406
190,34075,486400,166.5891686660105,2722,0.9390315016702054,0.3820459606348658,0.0,3.549999952316284,0.08156622023809523,0.39691328307230167,0.0,2.6624999046325684,0.857465280722531,0.13724877952721182,0.0,0.9859374761581421,0.9920634920634921,10.079365079365079,9.421861756678197,1.0,64.0,0.6537973001599311,14.09365520477295,-2.249323073029518,73.33024582862853,34.409263610839844,22.722722053527832
200,36666,512000,169.5917871304006,2869,0.910577749775857,0.29367240592307853,0.0,3.3812499046325684,0.03588917574931666,0.27959263407966345,0.0,2.535937547683716,0.8746885752555021,0.13372273410624494,0.0,0.9859374761581421,0.9965635738831615,8.88659793814433,9.357221099651438,1.0,64.0,0.5881678521633149,13.904138803482056,-0.9242931677494198,40.02070922851563,19.08017873764038,20.188944816589355
210,39258,537600,166.84478454848434,3036,0.935418653692908,0.39605395317060044,0.0,3.4937500953674316,0.07358659314745256,0.3968706380540421,0.0,2.620312452316284,0.8618320599767088,0.13257753670458544,0.0,0.9859374761581421,0.9923664122137404,9.770992366412214,9.08909663504372,1.0,64.0,0.6253102838993072,14.194751977920532,-1.4012260222807527,62.60196183919906,29.89349937438965,22.06716012954712
220,41753,563200,168.64380340306704,3191,0.9226412846781742,0.3789936819453467,0.0,3.325000047683716,0.06952227006926848,0.37604812454750364,0.0,2.4937500953674316,0.8531190144947205,0.15280227019489345,0.0,0.9859374761581421,0.9961685823754789,10.417624521072797,10.721746963934208,1.0,64.0,0.5800889797508717,13.571445894241332,-1.9888773649930953,68.76179466247558,32.386223793029785,35.452778816223145
230,44138,588800,180.72531972677456,3346,0.9205434797898583,0.4718052924405449,0.0,3.606250047683716,0.10021059824072796,0.452534695441262,0.0,2.7046875953674316,0.8203328821970068,0.1974963505826415,0.0,0.9859374761581421,0.9782608695652174,12.621739130434783,13.426788813599124,1.0,64.0,0.685687392950058,13.732482528686523,-1.6685231048613787,83.34825067520143,39.998748779296875,15.352372169494629
240,46567,614400,188.6259328402946,3479,0.9201098332594628,0.39920566554287457,0.0,3.4375,0.07023404781788463,0.3843261945635293,0.0,2.578125,0.8498757850674905,0.17111207158537087,0.0,0.9859374761581421,0.9832635983263598,10.556485355648535,11.597681821404597,1.0,64.0,0.633670736849308,13.99055998325348,-1.1814356952905656,66.89696025848389,32.26070976257324,20.618194580078125
250,49131,640000,166.88369986505435,3618,0.9022051418320306,0.3299810745607813,0.0,3.2125000953674316,0.058159021119917595,0.32996887383538404,0.0,2.409374952316284,0.8440461191498945,0.15278923540430803,0.0,0.9859374761581421,0.9879032258064516,11.004032258064516,10.40800637221753,1.0,64.0,0.6134946405887604,14.706266260147094,-1.4097346148453653,48.65688091516495,22.912569999694824,16.77393102645874
260,51880,665600,186.576785233272,3770,0.9127983949664566,0.2897219154418056,0.0,3.4375,0.044498698165019356,0.29409626744626727,0.0,2.578125,0.8682996974223189,0.12546216904349328,0.0,0.9859374761581421,0.9930555555555556,9.315972222222221,8.593490456237827,1.0,64.0,0.440411639213562,15.521023917198182,-0.6856184170581401,40.67152194976807,19.645739316940308,11.753965854644775
270,54793,691200,182.09317971013223,3908,0.9491000452964129,0.4233177717044663,0.0,3.606250047683716,0.07513250984488444,0.4174188458275988,0.0,2.7046875953674316,0.8739675360833798,0.12792161234302768,0.0,0.9859374761581421,0.9893992932862191,8.886925795053003,8.597062039340797,1.0,64.0,0.5056303039193153,15.330741834640502,-1.1945470687001944,72.48177664279937,35.04128837585449,11.03658676147461
280,57642,716800,188.0469239098121,4046,0.9248454089510146,0.3641587466446541,0.0,3.7750000953674316,0.0597614833407183,0.36342232186248213,0.0,2.831249952316284,0.8650839246625193,0.11619689764567781,0.0,0.9859374761581421,0.9964664310954063,9.568904593639576,8.084668201653482,1.0,64.0,0.5351143814623356,15.747926378250122,-0.9997902545146644,50.5246554851532,24.25718593597412,9.922721862792969
290,60357,742400,186.8245900789341,4181,0.9331818175857718,0.33381776055764495,0.12812499701976776,3.3812499046325684,0.054579544934359465,0.34030428794311285,0.0,2.535937547683716,0.8786022726514122,0.1111039609667377,0.12812499701976776,0.9859374761581421,1.0,8.632727272727273,7.900726193215741,1.0,62.0,0.6074576690793038,15.070867896080017,-0.3124798503704369,38.60683734416962,18.984865188598633,13.344667911529541
300,63061,768000,191.8810997545029,4314,0.9618062035583738,0.47163842757123753,0.0,3.4375,0.10602845251560211,0.47130917773893016,0.0,2.578125,0.8557777528498155,0.16186766267805752,0.0,0.9859374761581421,0.9813432835820896,10.123134328358208,10.829226720778156,1.0,64.0,0.54399558827281,15.467783689498901,-1.7441156774759292,92.5367139339447,44.51880073547363,17.88775873184204
310,65722,793600,196.27118001508214,4462,0.9129837872031842,0.3645790273785671,0.0,3.15625,0.07239147459612731,0.3685333735031157,0.0,2.3671875,0.8405923129811447,0.15737282634323382,0.0,0.9859374761581421,0.9916317991631799,11.276150627615063,10.887744839625537,1.0,64.0,0.5687582358717919,15.366532826423645,-0.8495740357786417,60.589136075973514,29.43930673599243,13.672451972961426
320,68507,819200,198.57439678094536,4591,0.912579720371029,0.27850822812838244,0.11406250298023224,3.6624999046325684,0.03148915816326531,0.27024294208600436,0.0,2.746875047683716,0.8810905622077637,0.1033278413216901,0.11406250298023224,0.9859374761581421,1.0,8.45578231292517,7.347757575940378,1.0,63.0,0.4739526227116585,15.707046627998352,-0.4457937645260245,37.30078187584877,18.199857711791992,8.95448350906372
330,71215,844800,212.97082088118088,4741,0.9025313618148955,0.2515792760453843,0.0,2.8187499046325684,0.02925067221392013,0.2426488062103988,0.0,2.114062547683716,0.8732806900282487,0.12521616918717238,0.0,0.9859374761581421,0.996415770609319,8.985663082437275,8.73503690442187,1.0,64.0,0.5517260313034058,15.310735273361207,0.10382009744644163,19.742150568962096,9.969377994537354,6.513355731964111
340,74018,870400,220.8556871158136,4861,0.9197856829540939,0.3891402656989327,0.0,3.606250047683716,0.06528376436781609,0.3743031445848877,0.0,2.7046875953674316,0.854501917901167,0.16326142929623844,0.0,0.9859374761581421,0.9846743295019157,10.237547892720306,11.05910142169648,1.0,64.0,0.5912262044847012,14.791972541809082,-0.4693106912076473,58.68089666366577,28.86522674560547,12.698054790496826
350,76833,896000,220.28794577233697,4982,0.9580658772909963,0.3980153884645242,0.33906251192092896,3.4375,0.0765519432119421,0.4105095236933744,0.0,2.578125,0.8815139356899906,0.0927858801979007,0.33906251192092896,0.9859374761581421,1.0,8.425675675675675,6.5981070342450705,1.0,47.0,0.4819201812148094,15.325372433662416,-1.5883689135313035,71.40820662379264,34.11091327667236,11.070963859558105
360,79801,921600,222.16684914316397,5115,0.90500558167696,0.29301683233096926,0.0,3.0999999046325684,0.03850446428571429,0.28699997602879895,0.0,2.325000047683716,0.8665011173912457,0.11965428247342395,0.0,0.9859374761581421,0.9964285714285714,9.467857142857143,8.333604672453253,1.0,64.0,0.6488130450248718,15.57521195411682,-0.2526090955361724,37.94707863330841,18.71444320678711,8.490192890167236
370,82654,947200,210.71393052912413,5235,0.9742610585818652,0.42696865756264996,0.47968751192092896,3.4937500953674316,0.10458032361867195,0.45511648381353703,0.0,2.620312452316284,0.8696807323810426,0.10814567968779933,0.296875,0.9859374761581421,1.0,9.267148014440433,7.690359440772079,1.0,50.0,0.52981389015913,15.84324004650116,-2.7398225918412207,98.29562997817993,46.402692794799805,20.333383083343506
380,85479,972800,215.3057785422993,5358,0.9724131969390092,0.45751087641151233,0.25468748807907104,3.7750000953674316,0.10272569523917305,0.47086684222716507,0.0,2.831249952316284,0.8696875016998362,0.10692843979541045,0.2265625,0.9859374761581421,1.0,9.266666666666667,7.6038002194809,1.0,55.0,0.5398195177316666,15.614465165138245,-2.050345128774643,92.83142223358155,44.35996627807617,13.953389167785645
390,88092,998400,139.37765608131767,5492,0.9616887021523256,0.44293022353081013,0.17031249403953552,3.549999952316284,0.09349759496175326,0.45107604837623017,0.0,2.6624999046325684,0.8681911069613236,0.1165799058106792,0.17031249403953552,0.9859374761581421,1.0,9.373076923076923,8.290126550593307,1.0,59.0,0.5406750589609146,15.150824165344238,-1.6464763816446066,89.30187790989876,42.999053955078125,27.955031394958496
400,90928,1024000,192.7454881774627,5623,0.9425810205715673,0.4094145878934436,0.0,3.606250047683716,0.07628472248713175,0.4089789896213652,0.0,2.7046875953674316,0.866296298581141,0.13091240867012371,0.0,0.9859374761581421,0.9962962962962963,9.481481481481481,9.143588607326306,1.0,64.0,0.48199070394039156,15.645425605773926,-0.7047983454540372,62.8734192609787,30.727092742919922,10.303284645080566
410,93855,1049600,203.78106745501708,5765,0.9412014571208398,0.33827389998672597,0.296875,3.4375,0.05979975720439528,0.35374321585463187,0.0,2.578125,0.8814016997235493,0.09435748561185817,0.296875,0.9859374761581421,1.0,8.433656957928802,6.709865693879047,1.0,50.0,0.34482989534735675,16.220090508461,-0.6015324609354138,44.41004800796509,21.600043296813965,12.500885486602783
420,96860,1075200,205.02370894083745,5891,0.9316795548212897,0.31484728800342937,0.0,3.325000047683716,0.050998711504067755,0.3266129559420496,0.0,2.4937500953674316,0.880680843112395,0.09710152456589002,0.0,0.9859374761581421,0.9965635738831615,8.460481099656358,6.692637266651773,1.0,64.0,0.3691468916833401,16.001681613922116,-0.8698017917573453,57.09336366653442,27.673190116882324,9.509607791900635
430,99756,1100800,190.2309812349062,6019,0.8936220146334212,0.1913671773879129,0.0,2.9312500953674316,0.014286475783728903,0.17254846476363947,0.0,2.198437452316284,0.879335538035977,0.10949389945536359,0.0,0.9859374761581421,0.9965870307167235,8.556313993174061,7.600143886529224,1.0,64.0,0.4225033067166805,15.813321423530578,-0.021727370144799352,20.543413704633714,10.245755195617676,9.992613792419434
440,102534,1126400,220.07638773796972,6146,0.974906994828156,0.4855374587547339,0.0,3.4937500953674316,0.11795014663348122,0.4954309777873109,0.0,2.620312452316284,0.8569568463024639,0.13979176296117132,0.0,0.9859374761581421,0.9880952380952381,10.087301587301587,9.439044074270933,1.0,64.0,0.48326532915234566,15.53196918964386,-1.842097283899784,110.2896845817566,53.29790687561035,15.409463882446289
450,105355,1152000,216.3638716110485,6267,0.957218071580797,0.423628399563386,0.0,3.549999952316284,0.08609035352002019,0.42911678144786963,0.0,2.6624999046325684,0.8711277190325917,0.13270025640069094,0.0,0.9859374761581421,0.9891304347826086,9.08695652173913,8.94506443206318,1.0,64.0,0.40936820581555367,16.286043787002562,-0.7372157119214534,76.52517833709717,37.52128028869629,22.838733196258545
460,108285,1177600,214.55791461267322,6402,0.9399545010022277,0.36496379810851765,0.0,3.3812499046325684,0.060272989373554214,0.3647475804377865,0.0,2.535937547683716,0.8796815130274415,0.12281735406463254,0.0,0.9859374761581421,0.9961685823754789,8.528735632183908,8.547598188955856,1.0,64.0,0.48003332763910295,15.667778897285462,0.3052533768117428,48.50360105037689,24.552254676818848,23.60364818572998
470,111118,1203200,221.49069664949837,6526,0.9341163449996227,0.3839782363618356,0.0,3.4375,0.061982684844249,0.3755442917153048,0.0,2.578125,0.8721336589471714,0.13392743216039885,0.0,0.9859374761581421,0.9864864864864865,8.996621621621621,8.913813418938082,1.0,64.0,0.4458328850567341,16.166423964500428,-0.38494628060143443,64.943771982193,32.082481384277344,29.01028871536255
480,114062,1228800,218.52392057875628,6644,0.9767080737937311,0.42730601567084514,0.15625,3.606250047683716,0.09375000074043037,0.44701935125754755,0.0,2.7046875953674316,0.8829580740713925,0.09613464150837764,0.15625,0.9859374761581421,1.0,8.322981366459627,6.836241098271041,1.0,60.0,0.3892616294324398,16.99467043876648,-1.6608654670417309,87.72163128852844,42.19605827331543,11.862741947174072
490,116950,1254400,202.62361106236156,6763,0.9914463946941813,0.5054486308322438,0.0,3.325000047683716,0.1326951594220791,0.5201064034366895,0.0,2.4937500953674316,0.8587512357432852,0.14419708007217633,0.0,0.9859374761581421,0.9920948616600791,9.988142292490119,9.933566767422256,1.0,64.0,0.4292654894292355,16.099524307250977,-1.968965670466423,123.57547569274902,59.814476013183594,30.73959732055664
500,119741,1280000,207.80555622969902,6882,0.9228199114912583,0.30122224461084024,0.0,3.325000047683716,0.054508399586432534,0.31416315471951,0.0,2.4937500953674316,0.8683115121404172,0.1375395450736268,0.0,0.9859374761581421,0.9920948616600791,9.308300395256918,9.440044334233411,1.0,64.0,0.5461430333554744,15.242415189743042,-0.23648627549409873,41.36050562858581,20.438306093215942,23.30733585357666
510,122586,1305600,165.65895228257634,7024,0.9453728100709747,0.38157526942296244,0.0,3.4937500953674316,0.0680921060997143,0.38817532190578546,0.0,2.620312452316284,0.8772807041803996,0.10414882490990267,0.0,0.9859374761581421,0.9964912280701754,8.701754385964913,7.205175801161181,1.0,64.0,0.5008086621761322,15.959442162513731,-1.0238573767244816,59.39055759906769,28.666412353515625,14.391710758209229
520,125659,1331200,215.36225490761416,7160,0.9388665745624554,0.3771936783888694,0.0,3.6624999046325684,0.055383033513275434,0.3703912764836941,0.0,2.746875047683716,0.8834835425439673,0.09716340879314868,0.0,0.9859374761581421,0.9968652037617555,8.263322884012538,6.715415494173259,1.0,64.0,0.45377823188900945,16.15629642009735,-0.6815216287970544,45.57412409186363,22.101003646850586,7.371829032897949
530,128786,1356800,196.92655851661993,7281,0.9349763580646954,0.324676500646399,0.4234375059604645,3.4375,0.05103823895517148,0.33514742183850776,0.0,2.578125,0.8839381179331165,0.08186078666064095,0.4234375059604645,0.9859374761581421,1.0,8.25328947368421,5.821211414925386,1.0,41.0,0.3678300760686397,16.307762598991395,-1.0141076549887658,54.90029397010804,26.43235969543457,13.488251686096191
540,131763,1382400,82.46170796635163,7485,0.9874141499018058,0.4893084675065242,0.0,3.549999952316284,0.11584821267005725,0.49839674898180625,0.0,2.6624999046325684,0.8715659351575942,0.13570337138110994,0.0,0.9859374761581421,0.989010989010989,9.054945054945055,9.164387160631533,1.0,64.0,0.4421582564711571,16.098647689819337,-1.0903908841311931,94.22944402694702,46.01991081237793,20.615564346313477
550,134808,1408000,101.06045759789505,7750,0.9351486644698578,0.2657750344534528,0.26875001192092896,3.0999999046325684,0.05078883502861443,0.29994460043971893,0.0,2.325000047683716,0.8843598299234816,0.09382594423225785,0.26875001192092896,0.9859374761581421,1.0,8.223300970873787,6.672067124848042,1.0,52.0,0.3616440467536449,16.21285729408264,-1.4630657739937307,53.9213698387146,25.49400234222412,11.09287977218628
560,137926,1433600,79.6764057366143,7984,0.9720995803491785,0.44467787257877767,0.0,3.4937500953674316,0.08972190443528902,0.4513527289726469,0.0,2.620312452316284,0.8823776764607211,0.10572038738050012,0.0,0.9859374761581421,0.9969418960244648,8.34250764525994,7.344647751420703,1.0,64.0,0.309086412936449,16.69510989189148,-1.2224801757372916,74.93860719203948,36.24373435974121,9.521602153778076
570,141106,1459200,178.27640938764978,8238,0.9672123804024071,0.43110730212605325,0.0,3.606250047683716,0.08643511184461557,0.4399014432403846,0.0,2.7046875953674316,0.8807772686527033,0.10300898612575404,0.0,0.9859374761581421,0.9968152866242038,8.455414012738853,7.140062756459013,1.0,64.0,0.31872040033340454,16.962407445907594,-0.7657595362514258,74.07193355560304,36.267019271850586,13.962496757507324
580,144323,1484800,189.02575515990108,8370,0.9395190774426831,0.3246223228349747,0.24062499403953552,3.325000047683716,0.05078632297453942,0.3345072163706764,0.0,2.4937500953674316,0.8887327542746222,0.0862513316805458,0.24062499403953552,0.9859374761581421,1.0,7.912337662337662,6.133427972282624,1.0,54.0,0.29711315110325814,16.97772660255432,-0.47536452431231735,57.95690784454345,28.500117301940918,13.67107343673706
590,147439,1510400,180.63397042697838,8507,0.9981990655908337,0.4608602400610512,0.0,3.549999952316284,0.11490462546224718,0.48738649243903237,0.0,2.6624999046325684,0.8832944395480218,0.10329579380724879,0.0,0.9859374761581421,0.9967532467532467,8.275974025974026,7.1567655321690005,1.0,64.0,0.27677652314305307,17.36089997291565,-1.731048146262765,95.53662014007568,46.034494400024414,17.275245666503906
600,150300,1536000,184.257977478776,8642,0.9520242711420321,0.42457837562189593,0.0,3.606250047683716,0.07641752704312302,0.42083145856987214,0.0,2.7046875953674316,0.8756067454302844,0.12260474680549859,0.0,0.9859374761581421,0.9965635738831615,8.8213058419244,8.552387159724963,1.0,64.0,0.4050388276576996,17.178079080581664,0.3281111910939216,54.78638465404511,27.71725368499756,11.463164806365967
610,153217,1561600,194.91151086170476,8793,0.9747055480907754,0.3864942567502803,0.0,3.4937500953674316,0.08212386039977378,0.4118071196204434,0.0,2.620312452316284,0.8925816874192478,0.09404391697643903,0.0,0.9859374761581421,0.9969604863221885,7.617021276595745,6.49099087626676,1.0,64.0,0.35867844261229037,16.7716926574707,-1.5010959655046463,72.75722880363465,34.87393569946289,11.291103839874268
620,156259,1587200,176.75825994140058,8978,0.9496885216703602,0.3601034603606918,0.0,3.3812499046325684,0.06812193736531376,0.37657129502992365,0.0,2.535937547683716,0.8815665852789786,0.10171327571155746,0.0,0.9859374761581421,0.9967320261437909,8.398692810457517,7.040350434386624,1.0,64.0,0.45331059321761136,16.703218746185303,-0.3265317277982831,48.072643518447876,23.705256462097168,25.91464138031006
630,159322,1612800,205.22893162996706,9097,0.9149682209653369,0.2869601351900041,0.0,3.549999952316284,0.04488876997414282,0.2878813011241627,0.0,2.6624999046325684,0.8700794490212101,0.14488028112496715,0.0,0.9859374761581421,0.9864406779661017,9.142372881355932,9.741057670444498,1.0,64.0,0.4378811754286289,16.059515738487242,-0.5254157606512309,38.35934463739395,18.649877071380615,9.508941650390625
640,162535,1638400,222.16023449871497,9231,0.9872983875774568,0.4826838713653353,0.3109374940395355,3.606250047683716,0.09734879155312814,0.48592876639337,0.0,2.7046875953674316,0.88994959737024,0.07995183236571975,0.3109374940395355,0.9859374761581421,1.0,7.825806451612904,5.685463509457934,1.0,49.0,0.34990653917193415,16.457203149795532,-1.6340267609804868,91.68060884475707,44.20277404785156,20.0994234085083
650,165735,1664000,214.9195267110727,9351,0.9669794906219092,0.4179949973022009,0.0,3.549999952316284,0.07931017654229983,0.4257575637431356,0.0,2.6624999046325684,0.8876693120497299,0.09598429220501606,0.0,0.9859374761581421,0.9969040247678018,7.96594427244582,6.630594579663771,1.0,64.0,0.3905714251101017,16.598027753829957,-1.1733854742720724,66.2596044063568,31.952512741088867,11.389989852905273
660,168830,1689600,201.43090551230586,9486,0.9892130398572085,0.47716967648193215,0.0,3.71875,0.11167462561217653,0.4897865493180757,0.0,2.7890625,0.8775384138489879,0.12472446093383735,0.0,0.9859374761581421,0.9933554817275747,8.661129568106313,8.549918927933879,1.0,64.0,0.37768838107585906,16.476881361007692,-1.9648674324154856,100.07852034568786,48.070613861083984,23.150696754455566
670,171884,1715200,202.74422013603518,9609,0.9558742098227332,0.3952716084895879,0.0,3.4375,0.07439181284059453,0.40375027575364336,0.0,2.578125,0.8814823981138724,0.10958966918048127,0.0,0.9859374761581421,0.9936708860759493,8.382911392405063,7.443599689257936,1.0,64.0,0.3230668757110834,16.019695281982422,-1.1296951767988503,65.28711359500885,31.510631561279297,31.804180145263672
680,175029,1740800,216.5876312967244,9733,0.9455929491430138,0.3682229036554998,0.0,3.549999952316284,0.060847355387149714,0.36942138200261443,0.0,2.6624999046325684,0.8847455943767459,0.1154777262514695,0.0,0.9859374761581421,0.9967948717948718,8.173076923076923,8.04527529890112,1.0,64.0,0.38260499089956285,16.386819553375243,-0.41661974815651776,57.2782341003418,28.218669891357422,17.086822509765625
690,178128,1766400,214.7646310731575,9854,1.0231722611014122,0.5318031184807916,0.0,3.606250047683716,0.13059895899560717,0.5446418185568884,0.0,2.7046875953674316,0.8925733037614896,0.100950206973104,0.0,0.9859374761581421,0.9969135802469136,7.617283950617284,6.993061642913943,1.0,64.0,0.3245762705802917,16.31237232685089,-2.503115084767342,121.11125812530517,58.04926872253418,19.330342292785645
700,181203,1792000,183.92002810233785,9981,0.9257917366671882,0.2931439750916555,0.0,3.268749952316284,0.04783452177207742,0.3035193757180572,0.0,2.4515624046325684,0.8779572150951264,0.12190681102825558,0.0,0.9859374761581421,0.9932885906040269,8.630872483221477,8.33835561765977,1.0,64.0,0.3275570899248123,15.837736415863038,-1.0644451619125903,51.557455635070795,24.711008071899414,17.193152904510498
